=== PlutoBrowser crash log ===
[01:59:10 #111] [P02] PASS lpat.malformed_set_err
[01:59:10 #112] [P02] PASS json.parse_fixture
[01:59:10 #113] [P02] PASS json.obj_string
[01:59:10 #114] [P02] PASS json.negative_int
[01:59:10 #115] [P02] PASS json.float
[01:59:10 #116] [P02] PASS json.exponent
[01:59:10 #117] [P02] PASS json.bool_true
[01:59:10 #118] [P02] PASS json.null_value
[01:59:10 #119] [P02] PASS json.absent_key
[01:59:10 #120] [P02] PASS json.arr_count
[01:59:10 #121] [P02] PASS json.arr_num
[01:59:10 #122] [P02] PASS json.arr_null_elem
[01:59:10 #123] [P02] PASS json.arr_nested_obj
[01:59:10 #124] [P02] PASS json.escapes_unicode_surrogate
[01:59:10 #125] [P02] PASS json.trailing_data_error
[01:59:10 #126] [P02] PASS json.bad_value_error
[01:59:10 #127] [P02] PASS json.unterminated_error
[01:59:10 #128] [P02] PASS json.roundtrip_parse
[01:59:10 #129] [P02] PASS json.roundtrip_stable
[01:59:10 #130] [P02] PASS json.roundtrip_arr_value
[01:59:10 #131] [P02] PASS json.roundtrip_nested_bool
[01:59:10 #132] [P02] PASS json.obj_set_replace
[01:59:10 #133] [P02] util selftests done: 128 passed, 0 failed
[01:59:10 #134] [P03] url selftests begin
[01:59:10 #135] [P03] PASS url.parse.empty
[01:59:10 #136] [P03] PASS url.parse.https_host
[01:59:10 #137] [P03] PASS url.parse.full
[01:59:10 #138] [P03] PASS url.parse.no_scheme
[01:59:10 #139] [P03] PASS url.parse.empty_host
[01:59:10 #140] [P03] PASS url.parse.ftp_custom_port
[01:59:10 #141] [P03] PASS url.parse.userinfo_quirk
[01:59:10 #142] [P03] PASS url.parse.colon_empty_port
[01:59:10 #143] [P03] PASS url.parse.port_zero
[01:59:10 #144] [P03] PASS url.parse.spaces_trimmed
[01:59:10 #145] [P03] PASS url.parse.about_blank
[01:59:10 #146] [P03] PASS url.parse.about_home
[01:59:10 #147] [P03] PASS url.parse.case_fold
[01:59:10 #148] [P03] PASS url.parse.ip_host
[01:59:10 #149] [P03] PASS url.parse.raw_trimmed
[01:59:10 #150] [P03] PASS url.parse.junk_port_ignored
[01:59:10 #151] [P03] PASS enc.plain
[01:59:10 #152] [P03] PASS enc.specials
[01:59:10 #153] [P03] PASS enc.unreserved_kept
[01:59:10 #154] [P03] PASS enc.plus_encoded
[01:59:10 #155] [P03] PASS enc.utf8
[01:59:10 #156] [P03] PASS enc.percent_literal
[01:59:10 #157] [P03] PASS enc.newline_crlf
[01:59:10 #158] [P03] PASS enc.empty
[01:59:10 #159] [P03] PASS dec.plus_space
[01:59:10 #160] [P03] PASS dec.pct_utf8
[01:59:10 #161] [P03] PASS dec.mixed
[01:59:10 #162] [P03] PASS dec.invalid_pct_kept
[01:59:10 #163] [P03] PASS dec.truncated_pct_kept
[01:59:10 #164] [P03] PASS dec.empty
[01:59:10 #165] [P03] PASS url.roundtrip
[01:59:10 #166] [P03] PASS isq.null_false
[01:59:10 #167] [P03] PASS isq.empty_false
[01:59:10 #168] [P03] PASS isq.spaces_query
[01:59:10 #169] [P03] PASS isq.dot_url
[01:59:10 #170] [P03] PASS isq.bare_word_query
[01:59:10 #171] [P03] PASS isq.leading_dot_query
[01:59:10 #172] [P03] PASS isq.trailing_dot_query
[01:59:10 #173] [P03] PASS isq.ip_url
[01:59:10 #174] [P03] PASS isq.localhost_url
[01:59:10 #175] [P03] PASS isq.localhost_suffix_url
[01:59:10 #176] [P03] PASS isq.https_url
[01:59:10 #177] [P03] PASS isq.about_url
[01:59:10 #178] [P03] PASS isq.file_url
[01:59:10 #179] [P03] PASS isq.spaces_only_is_query
[01:59:10 #180] [P03] PASS isq.upper_scheme_via_dot_rule
[01:59:10 #181] [P03] PASS isq.trimmed_before_dot_rule
[01:59:10 #182] [P03] PASS unwrap.ddg_uddg
[01:59:10 #183] [P03] PASS unwrap.non_ddg_false
[01:59:10 #184] [P03] PASS wrap.missing_uddg_false
[01:59:10 #185] [P03] PASS resolve.same_dir
[01:59:10 #186] [P03] PASS resolve.subdir
[01:59:10 #187] [P03] PASS resolve.root_rel
[01:59:10 #188] [P03] PASS resolve.protocol_relative
[01:59:10 #189] [P03] PASS resolve.anchor
[01:59:10 #190] [P03] PASS resolve.query_only
[01:59:10 #191] [P03] PASS resolve.custom_port_base
[01:59:10 #192] [P03] PASS resolve.anchor_keeps_query
[01:59:10 #193] [P03] PASS resolve.query_replaces
[01:59:10 #194] [P03] PASS resolve.dot_slash
[01:59:10 #195] [P03] PASS resolve.dotdot
[01:59:10 #196] [P03] PASS resolve.dotdot_clamped_root
[01:59:10 #197] [P03] PASS resolve.deep_beyond_root_dropped
[01:59:10 #198] [P03] PASS resolve.about_passthrough
[01:59:10 #199] [P03] PASS resolve.data_passthrough
[01:59:10 #200] [P03] PASS resolve.js_passthrough
[01:59:10 #201] [P03] PASS resolve.absolute_verbatim_case
[01:59:10 #202] [P03] PASS resolve.mailto_not_special
[01:59:10 #203] [P03] PASS resolve.empty_returns_base
[01:59:10 #204] [P03] PASS searchurl.ddg
[01:59:10 #205] [P03] url selftests done: 70 passed, 0 failed
[01:59:10 #206] [P04] storage+cookiejar selftests begin
[01:59:10 #207] [P04] PASS ts.epoch1970
[01:59:10 #208] [P04] PASS ts.bttf2015
[01:59:10 #209] [P04] PASS ts.leap2000feb29
[01:59:10 #210] [P04] PASS ts.neg1969
[01:59:10 #211] [P04] PASS ts.clamp_month0
[01:59:10 #212] [P04] PASS ts.clamp_month13
[01:59:10 #213] [P04] PASS ts.clamp_year_neg
[01:59:10 #214] [P04] PASS ts.clamp_day0
[01:59:10 #215] [P04] PASS ts.floor_frac
[01:59:10 #216] [P04] PASS ts.frac_hour
