=== PlutoBrowser crash log ===
gamePath: unknown
[17:40:52 #1] PlutoBrowser boot (C port of CometBrowser)
[17:40:52 #2] constants: screen=400x240 chrome=24 contentY=24 contentH=216
[17:40:52 #3] [P02] util selftests begin
[17:40:52 #4] [P02] PASS mem.malloc
[17:40:52 #5] [P02] PASS mem.realloc_preserves
[17:40:52 #6] [P02] PASS mem.strdup
[17:40:52 #7] [P02] PASS mem.strndup
[17:40:52 #8] [P02] PASS mem.free_null
[17:40:52 #9] [P02] PASS strbuf.init
[17:40:52 #10] [P02] PASS strbuf.append_str
[17:40:52 #11] [P02] PASS strbuf.append_char
[17:40:52 #12] [P02] PASS strbuf.embedded_nul
[17:40:52 #13] [P02] PASS strbuf.clear_keeps_cap
[17:40:52 #14] [P02] PASS strbuf.printf
[17:40:52 #15] [P02] PASS strbuf.grow_500
[17:40:52 #16] [P02] PASS strbuf.detach
[17:40:52 #17] [P02] PASS strbuf.detach_resets
[17:40:52 #18] [P02] PASS strbuf.free_idempotent
[17:40:52 #19] [P02] PASS dynarray.init
[17:40:52 #20] [P02] PASS dynarray.push_100_grow
[17:40:52 #21] [P02] PASS dynarray.get_mid
[17:40:52 #22] [P02] PASS dynarray.last
[17:40:52 #23] [P02] PASS dynarray.pop
[17:40:52 #24] [P02] PASS dynarray.get_oob_null
[17:40:52 #25] [P02] PASS dynarray.free
[17:40:52 #26] [P02] PASS strmap.create
[17:40:52 #27] [P02] PASS strmap.put_get
[17:40:52 #28] [P02] PASS strmap.replace_value
[17:40:52 #29] [P02] PASS strmap.has_false
[17:40:52 #30] [P02] PASS strmap.get_missing_null
[17:40:52 #31] [P02] PASS strmap.200_keys_rehash
[17:40:52 #32] [P02] PASS strmap.get_after_rehash
[17:40:52 #33] [P02] PASS strmap.remove
[17:40:52 #34] [P02] PASS strmap.remove_twice_false
[17:40:52 #35] [P02] PASS strmap.survivor_intact
[17:40:52 #36] [P02] PASS strmap.foreach_null_fn_safe
[17:40:52 #37] [P02] PASS strmap.destroy
[17:40:52 #38] [P02] PASS lpat.trim_spaces
[17:40:52 #39] [P02] PASS lpat.trim_empty
[17:40:52 #40] [P02] PASS lpat.trim_only_spaces
[17:40:52 #41] [P02] PASS lpat.scheme_split
[17:40:52 #42] [P02] PASS lpat.scheme_no_match
[17:40:52 #43] [P02] PASS lpat.host_path_no_match_lua
[17:40:52 #44] [P02] PASS lpat.host_bare_no_match_lua
[17:40:52 #45] [P02] PASS lpat.host_reject_spaces
[17:40:52 #46] [P02] PASS lpat.host_trailing_qmark_lua
[17:40:52 #47] [P02] PASS lpat.attr_dquote_1
[17:40:52 #48] [P02] PASS lpat.attr_dquote_2
[17:40:52 #49] [P02] PASS lpat.attr_dquote_done
[17:40:52 #50] [P02] PASS lpat.attr_squote_1
[17:40:52 #51] [P02] PASS lpat.attr_squote_2
[17:40:52 #52] [P02] PASS lpat.attr_squote_done
[17:40:52 #53] [P02] PASS lpat.pathcmd_M
[17:40:52 #54] [P02] PASS lpat.pathcmd_L
[17:40:52 #55] [P02] PASS lpat.pathcmd_Z_empty_arg
[17:40:52 #56] [P02] PASS lpat.pathcmd_done
[17:40:52 #57] [P02] PASS lpat.entity_named_amp
[17:40:52 #58] [P02] PASS lpat.entity_named_lt
[17:40:52 #59] [P02] PASS lpat.entity_named_skips_dec
[17:40:52 #60] [P02] PASS lpat.entity_decimal
[17:40:52 #61] [P02] PASS lpat.entity_hex_lower_x
[17:40:52 #62] [P02] PASS lpat.entity_hex_upper_X
[17:40:52 #63] [P02] PASS lpat.entity_hex_done
[17:40:52 #64] [P02] PASS lpat.charset_utf8
[17:40:52 #65] [P02] PASS lpat.http_status
[17:40:52 #66] [P02] PASS lpat.meta_refresh_url_upper
[17:40:52 #67] [P02] PASS lpat.meta_refresh_frac
[17:40:52 #68] [P02] PASS lpat.viewbox_four_caps
[17:40:52 #69] [P02] PASS lpat.tag_div_attrs
[17:40:52 #70] [P02] PASS lpat.tag_br_selfclose
[17:40:52 #71] [P02] PASS lpat.tag_close_not_matched
[17:40:52 #72] [P02] PASS lpat.css_prop_lua_truth
[17:40:52 #73] [P02] PASS lpat.cookie_pair
[17:40:52 #74] [P02] PASS lpat.tokens_a
[17:40:52 #75] [P02] PASS lpat.tokens_bb
[17:40:52 #76] [P02] PASS lpat.tokens_ccc
[17:40:52 #77] [P02] PASS lpat.tokens_done
[17:40:52 #78] [P02] PASS lpat.lazy_dash
[17:40:52 #79] [P02] PASS lpat.greedy_star
[17:40:52 #80] [P02] PASS lpat.endpunct_true
[17:40:52 #81] [P02] PASS lpat.endpunct_false
[17:40:52 #82] [P02] PASS lpat.escape_dot
[17:40:52 #83] [P02] PASS lpat.escape_percent
[17:40:52 #84] [P02] PASS lpat.escape_dash_outside_set
[17:40:52 #85] [P02] PASS lpat.gsub_fn_hexdecode
[17:40:52 #86] [P02] PASS lpat.gsub_fn_encode
[17:40:52 #87] [P02] PASS lpat.find_init_offset
[17:40:52 #88] [P02] PASS lpat.find_plain
[17:40:52 #89] [P02] PASS lpat.find_plain_miss
[17:40:52 #90] [P02] PASS lpat.gsub_template_trim
[17:40:52 #91] [P02] PASS lpat.gsub_crlf
[17:40:52 #92] [P02] PASS lpat.gsub_count3
[17:40:52 #93] [P02] PASS lpat.gsub_empty_matches
[17:40:52 #94] [P02] PASS lpat.negclass_A
[17:40:52 #95] [P02] PASS lpat.negclass_done
[17:40:52 #96] [P02] PASS lpat.set_leading_bracket
[17:40:52 #97] [P02] PASS lpat.nul_subject_first
[17:40:52 #98] [P02] PASS lpat.nul_subject_second
[17:40:52 #99] [P02] PASS lpat.nul_subject_done
[17:40:52 #100] [P02] PASS lpat.position_capture
[17:40:52 #101] [P02] PASS lpat.balance
[17:40:52 #102] [P02] PASS lpat.frontier_THE
[17:40:52 #103] [P02] PASS lpat.frontier_quick
[17:40:52 #104] [P02] PASS lpat.frontier_fox
[17:40:52 #105] [P02] PASS lpat.frontier_done
[17:40:52 #106] [P02] PASS lpat.opt_without_u
[17:40:52 #107] [P02] PASS lpat.opt_with_u
[17:40:52 #108] [P02] PASS lpat.ip_anchor_ok
[17:40:52 #109] [P02] PASS lpat.ip_anchor_trailing_fail
[17:40:52 #110] ERROR: luapattern: malformed pattern (missing ])  ||  stack: src/util/luapattern.c:79
[17:40:52 #111] [P02] PASS lpat.malformed_set_err
[17:40:52 #112] [P02] PASS json.parse_fixture
[17:40:52 #113] [P02] PASS json.obj_string
[17:40:52 #114] [P02] PASS json.negative_int
[17:40:52 #115] [P02] PASS json.float
[17:40:52 #116] [P02] PASS json.exponent
[17:40:52 #117] [P02] PASS json.bool_true
[17:40:52 #118] [P02] PASS json.null_value
[17:40:52 #119] [P02] PASS json.absent_key
[17:40:52 #120] [P02] PASS json.arr_count
[17:40:52 #121] [P02] PASS json.arr_num
[17:40:52 #122] [P02] PASS json.arr_null_elem
[17:40:52 #123] [P02] PASS json.arr_nested_obj
[17:40:52 #124] [P02] PASS json.escapes_unicode_surrogate
[17:40:52 #125] [P02] PASS json.trailing_data_error
[17:40:52 #126] [P02] PASS json.bad_value_error
[17:40:52 #127] [P02] PASS json.unterminated_error
[17:40:52 #128] [P02] PASS json.roundtrip_parse
[17:40:52 #129] [P02] PASS json.roundtrip_stable
[17:40:52 #130] [P02] PASS json.roundtrip_arr_value
[17:40:52 #131] [P02] PASS json.roundtrip_nested_bool
[17:40:52 #132] [P02] PASS json.obj_set_replace
[17:40:52 #133] [P02] util selftests done: 128 passed, 0 failed
[17:40:52 #134] [P03] url selftests begin
[17:40:52 #135] [P03] PASS url.parse.empty
[17:40:52 #136] [P03] PASS url.parse.https_host
[17:40:52 #137] [P03] PASS url.parse.full
[17:40:52 #138] [P03] PASS url.parse.no_scheme
[17:40:52 #139] [P03] PASS url.parse.empty_host
[17:40:52 #140] [P03] PASS url.parse.ftp_custom_port
[17:40:52 #141] [P03] PASS url.parse.userinfo_quirk
[17:40:52 #142] [P03] PASS url.parse.colon_empty_port
[17:40:52 #143] [P03] PASS url.parse.port_zero
[17:40:52 #144] [P03] PASS url.parse.spaces_trimmed
[17:40:52 #145] [P03] PASS url.parse.about_blank
[17:40:52 #146] [P03] PASS url.parse.about_home
[17:40:52 #147] [P03] PASS url.parse.case_fold
[17:40:52 #148] [P03] PASS url.parse.ip_host
[17:40:52 #149] [P03] PASS url.parse.raw_trimmed
[17:40:52 #150] [P03] PASS url.parse.junk_port_ignored
[17:40:52 #151] [P03] PASS enc.plain
[17:40:52 #152] [P03] PASS enc.specials
[17:40:52 #153] [P03] PASS enc.unreserved_kept
[17:40:52 #154] [P03] PASS enc.plus_encoded
[17:40:52 #155] [P03] PASS enc.utf8
[17:40:52 #156] [P03] PASS enc.percent_literal
[17:40:52 #157] [P03] PASS enc.newline_crlf
[17:40:52 #158] [P03] PASS enc.empty
[17:40:52 #159] [P03] PASS dec.plus_space
[17:40:52 #160] [P03] PASS dec.pct_utf8
[17:40:52 #161] [P03] PASS dec.mixed
[17:40:52 #162] [P03] PASS dec.invalid_pct_kept
[17:40:52 #163] [P03] PASS dec.truncated_pct_kept
[17:40:52 #164] [P03] PASS dec.empty
[17:40:52 #165] [P03] PASS url.roundtrip
[17:40:52 #166] [P03] PASS isq.null_false
[17:40:52 #167] [P03] PASS isq.empty_false
[17:40:52 #168] [P03] PASS isq.spaces_query
[17:40:52 #169] [P03] PASS isq.dot_url
[17:40:52 #170] [P03] PASS isq.bare_word_query
[17:40:52 #171] [P03] PASS isq.leading_dot_query
[17:40:52 #172] [P03] PASS isq.trailing_dot_query
[17:40:52 #173] [P03] PASS isq.ip_url
[17:40:52 #174] [P03] PASS isq.localhost_url
[17:40:52 #175] [P03] PASS isq.localhost_suffix_url
[17:40:52 #176] [P03] PASS isq.https_url
[17:40:52 #177] [P03] PASS isq.about_url
[17:40:52 #178] [P03] PASS isq.file_url
[17:40:52 #179] [P03] PASS isq.spaces_only_is_query
[17:40:52 #180] [P03] PASS isq.upper_scheme_via_dot_rule
[17:40:52 #181] [P03] PASS isq.trimmed_before_dot_rule
[17:40:52 #182] [P03] PASS unwrap.ddg_uddg
[17:40:52 #183] [P03] PASS unwrap.non_ddg_false
[17:40:52 #184] [P03] PASS wrap.missing_uddg_false
[17:40:52 #185] [P03] PASS resolve.same_dir
[17:40:52 #186] [P03] PASS resolve.subdir
[17:40:52 #187] [P03] PASS resolve.root_rel
[17:40:52 #188] [P03] PASS resolve.protocol_relative
[17:40:52 #189] [P03] PASS resolve.anchor
[17:40:52 #190] [P03] PASS resolve.query_only
[17:40:52 #191] [P03] PASS resolve.custom_port_base
[17:40:52 #192] [P03] PASS resolve.anchor_keeps_query
[17:40:52 #193] [P03] PASS resolve.query_replaces
[17:40:52 #194] [P03] PASS resolve.dot_slash
[17:40:52 #195] [P03] PASS resolve.dotdot
[17:40:52 #196] [P03] PASS resolve.dotdot_clamped_root
[17:40:52 #197] [P03] PASS resolve.deep_beyond_root_dropped
[17:40:52 #198] [P03] PASS resolve.about_passthrough
[17:40:52 #199] [P03] PASS resolve.data_passthrough
[17:40:52 #200] [P03] PASS resolve.js_passthrough
[17:40:52 #201] [P03] PASS resolve.absolute_verbatim_case
[17:40:52 #202] [P03] PASS resolve.mailto_not_special
[17:40:52 #203] [P03] PASS resolve.empty_returns_base
[17:40:52 #204] [P03] PASS searchurl.ddg
[17:40:52 #205] [P03] url selftests done: 70 passed, 0 failed
[17:40:52 #206] font loaded: fonts/Roobert-11-Medium
[17:40:52 #207] update callback registered
[17:40:52 #208] first frame rendered
[17:41:02 #209] heartbeat frame=300
[17:41:02 #210] terminate event, frames=309
